Date,Region,Product,Sales
2023-01-15,South,Product_B,4912.0
2023-01-15,South,Product_C,1837.0
2023-01-15,South,Product_D,1332.0
2023-01-15,South,Product_E,4092.0
2023-01-15,West,Product_A,1129.0
2023-01-15,West,Product_B,1820.0
2023-01-15,West,Product_C,2402.0
2023-01-15,West,Product_D,2029.0
2023-01-15,West,Product_E,2439.0
2023-01-16,North,Product_A,3035.0
2023-01-16,North,Product_B,4782.0
2023-01-16,North,Product_C,3285.0
2023-01-16,North,Product_D,4131.0
2023-01-16,North,Product_E,2102.0
2023-01-16,South,Product_A,2684.0
2023-01-16,South,Product_B,3822.0
2023-01-16,South,Product_C,3645.0
2023-01-16,South,Product_D,2084.0
2023-01-16,South,Product_E,2680.0
2023-01-16,West,Product_A,2027.0
2023-01-16,West,Product_B,4086.0
2023-01-16,West,Product_C,3439.0
2023-01-16,West,Product_D,1906.0
2023-01-16,West,Product_E,1041.0
2023-01-17,North,Product_A,1060.0
2023-01-17,North,Product_B,3775.0
2023-01-17,North,Product_C,2290.0
2023-01-17,North,Product_D,1676.0
2023-01-17,North,Product_E,2932.0
2023-01-17,South,Product_A,4407.0
2023-01-17,South,Product_B,3946.0
2023-01-17,South,Product_C,2620.0
2023-01-17,South,Product_D,4716.0
2023-01-17,South,Product_E,1223.0
2023-01-17,West,Product_A,1498.0
2023-01-17,West,Product_B,2866.0
2023-01-17,West,Product_C,2660.0
2023-01-17,West,Product_D,3361.0
2023-01-17,West,Product_E,2149.0
2023-01-18,North,Product_A,4704.0
2023-01-18,North,Product_B,1952.0
2023-01-18,North,Product_C,2497.0
2023-01-18,North,Product_D,3575.0
2023-01-18,North,Product_E,2076.0
2023-01-18,South,Product_A,3254.0
2023-01-18,South,Product_B,1342.0
2023-01-18,South,Product_C,2365.0
2023-01-18,South,Product_D,2365.0
2023-01-18,South,Product_E,4146.0
2023-01-18,West,Product_A,3035.0
2023-01-18,West,Product_B,1960.0
2023-01-18,West,Product_C,1864.0
2023-01-18,West,Product_D,1926.0
2023-01-18,West,Product_E,2672.0
2023-01-19,North,Product_A,3650.0
2023-01-19,North,Product_B,3331.0
2023-01-19,North,Product_C,4217.0
2023-01-19,North,Product_D,3328.0
2023-01-19,North,Product_E,2534.0
2023-01-19,South,Product_A,4061.0
2023-01-19,South,Product_B,2012.0
2023-01-19,South,Product_C,2530.0
2023-01-19,South,Product_D,4273.0
2023-01-19,South,Product_E,1871.0
2023-01-19,West,Product_A,4525.0
2023-01-19,West,Product_B,1587.0
2023-01-19,West,Product_C,2214.0
2023-01-19,West,Product_D,4252.0
2023-01-19,West,Product_E,2629.0
2023-01-20,North,Product_A,4559.0
2023-01-20,North,Product_B,1946.0
2023-01-20,North,Product_C,1967.0
2023-01-20,North,Product_D,4324.0
2023-01-20,North,Product_E,3939.0
2023-01-20,South,Product_A,1812.0
2023-01-20,South,Product_B,1979.0
2023-01-20,South,Product_C,4525.0
2023-01-20,South,Product_D,3198.0
2023-01-20,South,Product_E,1003.0
2023-01-20,West,Product_A,2428.0
2023-01-20,West,Product_B,1683.0
2023-01-20,West,Product_C,4839.0
2023-01-20,West,Product_D,2962.0
2023-01-20,West,Product_E,1991.0
2023-01-21,North,Product_A,4004.0
2023-01-21,North,Product_B,4199.0
2023-01-21,North,Product_C,1303.0
2023-01-21,North,Product_D,3184.0
2023-01-21,North,Product_E,3280.0
2023-01-21,South,Product_A,2310.0
2023-01-21,South,Product_B,2676.0
2023-01-21,South,Product_C,2440.0
2023-01-21,South,Product_D,2640.0
2023-01-21,South,Product_E,4998.0
2023-01-21,West,Product_A,4486.0
2023-01-21,West,Product_B,4203.0
2023-01-21,West,Product_C,1737.0
2023-01-21,West,Product_D,4782.0
2023-01-21,West,Product_E,4947.0
2023-01-22,North,Product_A,3976.0
2023-01-22,North,Product_B,3740.0
2023-01-22,North,Product_C,4340.0
2023-01-22,North,Product_D,2341.0
2023-01-22,North,Product_E,2400.0
2023-01-22,South,Product_A,1440.0
2023-01-22,South,Product_B,4095.0
2023-01-22,South,Product_C,3690.0
2023-01-22,South,Product_D,4909.0
2023-01-22,South,Product_E,3551.0
2023-01-22,West,Product_A,4443.0
2023-01-22,West,Product_B,1874.0
2023-01-22,West,Product_C,3636.0
2023-01-22,West,Product_D,3843.0
2023-01-22,West,Product_E,2894.0
2023-01-23,North,Product_A,1029.0
2023-01-23,North,Product_B,3764.0
2023-01-23,North,Product_C,4826.0
2023-01-23,North,Product_D,3382.0
2023-01-23,North,Product_E,1255.0
2023-01-23,South,Product_A,1752.0
2023-01-23,South,Product_B,2316.0
2023-01-23,South,Product_C,3474.0
2023-01-23,South,Product_D,3425.0
2023-01-23,South,Product_E,2313.0
2023-01-23,West,Product_A,3160.0
2023-01-23,West,Product_B,4235.0
2023-01-23,West,Product_C,3515.0
2023-01-23,West,Product_D,1889.0
2023-01-23,West,Product_E,4088.0
2023-01-24,North,Product_A,4021.0
2023-01-24,North,Product_B,4589.0
2023-01-24,North,Product_C,2144.0
2023-01-24,North,Product_D,1240.0
2023-01-24,North,Product_E,1380.0
2023-01-24,South,Product_A,2227.0
2023-01-24,South,Product_B,4885.0
2023-01-24,South,Product_C,1015.0
2023-01-24,South,Product_D,3030.0
2023-01-24,South,Product_E,1890.0
2023-01-24,West,Product_A,3242.0
2023-01-24,West,Product_B,3509.0
2023-01-24,West,Product_C,1673.0
2023-01-24,West,Product_D,1870.0
2023-01-24,West,Product_E,4542.0
2023-01-25,North,Product_A,4799.0
2023-01-25,North,Product_B,2068.0
2023-01-25,North,Product_C,2583.0
2023-01-25,North,Product_D,1282.0
2023-01-25,North,Product_E,4632.0
2023-01-25,South,Product_A,3208.0
2023-01-25,South,Product_B,3631.0
2023-01-25,South,Product_C,2472.0
2023-01-25,South,Product_D,2183.0
2023-01-25,South,Product_E,2458.0
2023-01-25,West,Product_A,4148.0
2023-01-25,West,Product_B,4528.0
2023-01-25,West,Product_C,1180.0
2023-01-25,West,Product_D,4357.0
2023-01-25,West,Product_E,1548.0
2023-01-26,North,Product_A,1627.0
2023-01-26,North,Product_B,2083.0
2023-01-26,North,Product_C,4102.0
2023-01-26,North,Product_D,4060.0
2023-01-26,North,Product_E,1027.0
2023-01-26,South,Product_A,1646.0
2023-01-26,South,Product_B,1176.0
2023-01-26,South,Product_C,4838.0
2023-01-26,South,Product_D,4620.0
2023-01-26,South,Product_E,3704.0
2023-01-26,West,Product_A,1239.0
2023-01-26,West,Product_B,1738.0
2023-01-26,West,Product_C,3712.0
2023-01-26,West,Product_D,1237.0
2023-01-26,West,Product_E,1017.0
2023-01-27,North,Product_A,1876.0
2023-01-27,North,Product_B,1095.0
2023-01-27,North,Product_C,2530.0
2023-01-27,North,Product_D,1875.0
2023-01-27,North,Product_E,2412.0
2023-01-27,South,Product_A,3702.0
2023-01-27,South,Product_B,4407.0
2023-01-27,South,Product_C,3291.0
2023-01-27,South,Product_D,3731.0
2023-01-27,South,Product_E,2128.0
2023-01-27,West,Product_A,2639.0
2023-01-27,West,Product_B,3202.0
2023-01-27,West,Product_C,4725.0
2023-01-27,West,Product_D,3686.0
2023-01-27,West,Product_E,1530.0
2023-01-28,North,Product_A,3882.0
2023-01-28,North,Product_B,4836.0
2023-01-28,North,Product_C,4612.0
2023-01-28,North,Product_D,2244.0
2023-01-28,North,Product_E,1190.0
2023-01-28,South,Product_A,1199.0
2023-01-28,South,Product_B,1129.0
2023-01-28,South,Product_C,1298.0
2023-01-28,South,Product_D,4424.0
2023-01-28,South,Product_E,1632.0
2023-01-28,West,Product_A,2788.0
2023-01-28,West,Product_B,4053.0
2023-01-28,West,Product_C,4005.0
2023-01-28,West,Product_D,1139.0
2023-01-28,West,Product_E,3524.0
2023-01-29,North,Product_A,2651.0
2023-01-29,North,Product_B,1486.0
2023-01-29,North,Product_C,2470.0
2023-01-29,North,Product_D,1844.0
2023-01-29,North,Product_E,4688.0
2023-01-29,South,Product_A,1695.0
2023-01-29,South,Product_B,3700.0
2023-01-29,South,Product_C,3120.0
2023-01-29,South,Product_D,3579.0
2023-01-29,South,Product_E,4067.0
2023-01-29,West,Product_A,3548.0
2023-01-29,West,Product_B,2318.0
2023-01-29,West,Product_C,3676.0
2023-01-29,West,Product_D,2666.0
2023-01-29,West,Product_E,3029.0
2023-01-30,North,Product_A,4048.0
2023-01-30,North,Product_B,1435.0
2023-01-30,North,Product_C,3512.0
2023-01-30,North,Product_D,1829.0
2023-01-30,North,Product_E,2602.0
2023-01-30,South,Product_A,4371.0
2023-01-30,South,Product_B,4055.0
2023-01-30,South,Product_C,2940.0
2023-01-30,South,Product_D,2101.0
2023-01-30,South,Product_E,4303.0
2023-01-30,West,Product_A,3367.0
2023-01-30,West,Product_B,3296.0
2023-01-30,West,Product_C,1293.0
2023-01-30,West,Product_D,4792.0
2023-01-30,West,Product_E,3256.0
2023-01-31,North,Product_A,3945.0
2023-01-31,North,Product_B,3401.0
2023-01-31,North,Product_C,2242.0
2023-01-31,North,Product_D,4124.0
2023-01-31,North,Product_E,2222.0
2023-01-31,South,Product_A,1255.0
2023-01-31,South,Product_B,3921.0
2023-01-31,South,Product_C,2880.0
2023-01-31,South,Product_D,4867.0
2023-01-31,South,Product_E,4997.0
2023-01-31,West,Product_A,2060.0
2023-01-31,West,Product_B,4598.0
2023-01-31,West,Product_C,4307.0
2023-01-31,West,Product_D,4901.0
2023-01-31,West,Product_E,1044.0
2023-02-01,North,Product_A,2828.0
2023-02-01,North,Product_B,3865.0
2023-02-01,North,Product_C,4085.0
2023-02-01,North,Product_D,1058.0
2023-02-01,North,Product_E,1865.0
2023-02-01,South,Product_A,3012.0
2023-02-01,South,Product_B,3237.0
2023-02-01,South,Product_C,2651.0
2023-02-01,South,Product_D,2463.0
2023-02-01,South,Product_E,2733.0
2023-02-01,West,Product_A,3379.0
2023-02-01,West,Product_B,2800.0
2023-02-01,West,Product_C,4968.0
2023-02-01,West,Product_D,1099.0
2023-02-01,West,Product_E,1414.0
2023-02-02,North,Product_A,4842.0
2023-02-02,North,Product_B,2420.0
2023-02-02,North,Product_C,4437.0
2023-02-02,North,Product_D,1006.0
2023-02-02,North,Product_E,2761.0
2023-02-02,South,Product_A,1690.0
2023-02-02,South,Product_B,1835.0
2023-02-02,South,Product_C,1061.0
2023-02-02,South,Product_D,2754.0
2023-02-02,South,Product_E,1478.0
2023-02-02,West,Product_A,2117.0
2023-02-02,West,Product_B,3717.0
2023-02-02,West,Product_C,4040.0
2023-02-02,West,Product_D,3070.0
2023-02-02,West,Product_E,2854.0
2023-02-03,North,Product_A,4570.0
2023-02-03,North,Product_B,3552.0
2023-02-03,North,Product_C,3838.0
2023-02-03,North,Product_D,2557.0
2023-02-03,North,Product_E,2520.0
2023-02-03,South,Product_A,3407.0
2023-02-03,South,Product_B,2748.0
2023-02-03,South,Product_C,3351.0
2023-02-03,South,Product_D,4407.0
2023-02-03,South,Product_E,1150.0
2023-02-03,West,Product_A,1020.0
2023-02-03,West,Product_B,4406.0
2023-02-03,West,Product_C,4659.0
2023-02-03,West,Product_D,4691.0
2023-02-03,West,Product_E,3827.0
2023-02-04,North,Product_A,1055.0
2023-02-04,North,Product_B,2801.0
2023-02-04,North,Product_C,3651.0
2023-02-04,North,Product_D,2590.0
2023-02-04,North,Product_E,3246.0
2023-02-04,South,Product_A,4440.0
2023-02-04,South,Product_B,2407.0
2023-02-04,South,Product_C,1005.0
2023-02-04,South,Product_D,3698.0
2023-02-04,South,Product_E,4488.0
2023-02-04,West,Product_A,2034.0
2023-02-04,West,Product_B,4227.0
2023-02-04,West,Product_C,2029.0
2023-02-04,West,Product_D,2278.0
2023-02-04,West,Product_E,3591.0
2023-02-05,North,Product_A,4386.0
2023-02-05,North,Product_B,1222.0
2023-02-05,North,Product_C,4238.0
2023-02-05,North,Product_D,4555.0
2023-02-05,North,Product_E,1279.0
2023-02-05,South,Product_A,3489.0
2023-02-05,South,Product_B,3806.0
2023-02-05,South,Product_C,3734.0
2023-02-05,South,Product_D,2795.0
2023-02-05,South,Product_E,1613.0
2023-02-05,West,Product_A,4462.0
2023-02-05,West,Product_B,1703.0
2023-02-05,West,Product_C,3204.0
2023-02-05,West,Product_D,2853.0
2023-02-05,West,Product_E,3489.0
2023-02-06,North,Product_A,1853.0
2023-02-06,North,Product_B,2455.0
2023-02-06,North,Product_C,2196.0
2023-02-06,North,Product_D,1849.0
2023-02-06,North,Product_E,4040.0
2023-02-06,South,Product_A,3903.0
2023-02-06,South,Product_B,3084.0
2023-02-06,South,Product_C,2844.0
2023-02-06,South,Product_D,1287.0
2023-02-06,South,Product_E,1085.0
2023-02-06,West,Product_A,1158.0
2023-02-06,West,Product_B,
2023-02-06,West,Product_C,1524.0
2023-02-06,West,Product_D,4150.0
2023-02-06,West,Product_E,4908.0
2023-02-07,North,Product_A,1929.0
2023-02-07,North,Product_B,4321.0
2023-02-07,North,Product_C,2472.0
2023-02-07,North,Product_D,4429.0
2023-02-07,North,Product_E,4134.0
2023-02-07,South,Product_A,4595.0
2023-02-07,South,Product_B,1826.0
2023-02-07,South,Product_C,4789.0
2023-02-07,South,Product_D,1673.0
2023-02-07,South,Product_E,3476.0
2023-02-07,West,Product_A,1116.0
2023-02-07,West,Product_B,4699.0
2023-02-07,West,Product_C,3235.0
2023-02-07,West,Product_D,3735.0
2023-02-07,West,Product_E,1903.0
2023-02-08,North,Product_A,1455.0
2023-02-08,North,Product_B,3132.0
2023-02-08,North,Product_C,4102.0
2023-02-08,North,Product_D,3150.0
2023-02-08,North,Product_E,3525.0
2023-02-08,South,Product_A,2382.0
2023-02-08,South,Product_B,4782.0
2023-02-08,South,Product_C,2832.0
2023-02-08,South,Product_D,4822.0
2023-02-08,South,Product_E,1513.0
2023-02-08,West,Product_A,3119.0
2023-02-08,West,Product_B,1467.0
2023-02-08,West,Product_C,4982.0
2023-02-08,West,Product_D,2385.0
2023-02-08,West,Product_E,4155.0
2023-02-09,North,Product_A,2286.0
2023-02-09,North,Product_B,2000.0
2023-02-09,North,Product_C,4215.0
2023-02-09,North,Product_D,1575.0
2023-02-09,North,Product_E,2448.0
2023-02-09,South,Product_A,4528.0
2023-02-09,South,Product_B,3021.0
2023-02-09,South,Product_C,3988.0
2023-02-09,South,Product_D,3456.0
2023-02-09,South,Product_E,2639.0
2023-02-09,West,Product_A,1667.0
2023-02-09,West,Product_B,3935.0
2023-02-09,West,Product_C,3049.0
2023-02-09,West,Product_D,1717.0
2023-02-09,West,Product_E,3872.0
2023-02-10,North,Product_A,4778.0
2023-02-10,North,Product_B,2946.0
2023-02-10,North,Product_C,1866.0
2023-02-10,North,Product_D,1668.0
2023-02-10,North,Product_E,3754.0
2023-02-10,South,Product_A,4480.0
2023-02-10,South,Product_B,3048.0
2023-02-10,South,Product_C,
2023-02-10,South,Product_D,1582.0
2023-02-10,South,Product_E,1455.0
2023-02-10,West,Product_A,1092.0
2023-02-10,West,Product_B,1184.0
2023-02-10,West,Product_C,1971.0
2023-02-10,West,Product_D,3398.0
2023-02-10,West,Product_E,2098.0
2023-02-11,North,Product_A,3259.0
2023-02-11,North,Product_B,3225.0
2023-02-11,North,Product_C,3088.0
2023-02-11,North,Product_D,4841.0
2023-02-11,North,Product_E,2831.0
2023-02-11,South,Product_A,1099.0
2023-02-11,South,Product_B,2610.0
2023-02-11,South,Product_C,
2023-02-11,South,Product_D,4544.0
2023-02-11,South,Product_E,3084.0
2023-02-11,West,Product_A,4489.0
2023-02-11,West,Product_B,2612.0
2023-02-11,West,Product_C,3007.0
2023-02-11,West,Product_D,1298.0
2023-02-11,West,Product_E,3846.0
2023-02-12,North,Product_A,3464.0
2023-02-12,North,Product_B,4703.0
2023-02-12,North,Product_C,2081.0
2023-02-12,North,Product_D,2875.0
2023-02-12,North,Product_E,4702.0
2023-02-12,South,Product_A,3240.0
2023-02-12,South,Product_B,1281.0
2023-02-12,South,Product_C,4167.0
2023-02-12,South,Product_D,4694.0
2023-02-12,South,Product_E,4407.0
2023-02-12,West,Product_A,2207.0
2023-02-12,West,Product_B,1667.0
2023-02-12,West,Product_C,2600.0
2023-02-12,West,Product_D,3324.0
2023-02-12,West,Product_E,3492.0
2023-02-13,North,Product_A,2536.0
2023-02-13,North,Product_B,4923.0
2023-02-13,North,Product_C,4858.0
2023-02-13,North,Product_D,1351.0
2023-02-13,North,Product_E,1134.0
2023-02-13,South,Product_A,2223.0
2023-02-13,South,Product_B,3047.0
2023-02-13,South,Product_C,3524.0
2023-02-13,South,Product_D,4087.0
2023-02-13,South,Product_E,2651.0
2023-02-13,West,Product_A,3704.0
2023-02-13,West,Product_B,2123.0
2023-02-13,West,Product_C,4366.0
2023-02-13,West,Product_D,2848.0
2023-02-13,West,Product_E,4247.0
2023-02-14,North,Product_A,4036.0
2023-02-14,North,Product_B,2604.0
2023-02-14,North,Product_C,3038.0
2023-02-14,North,Product_D,3422.0
2023-02-14,North,Product_E,2328.0
2023-02-14,South,Product_A,2450.0
2023-02-14,South,Product_B,4714.0
2023-02-14,South,Product_C,2413.0
2023-02-14,South,Product_D,4027.0
2023-02-14,South,Product_E,2569.0
2023-02-14,West,Product_A,2830.0
2023-02-14,West,Product_B,4260.0
2023-02-14,West,Product_C,3968.0
2023-02-14,West,Product_D,1980.0
2023-02-14,West,Product_E,3521.0
2023-02-15,North,Product_A,4929.0
2023-02-15,North,Product_B,3827.0
2023-02-15,North,Product_C,2145.0
2023-02-15,North,Product_D,2898.0
2023-02-15,North,Product_E,4115.0
2023-02-15,South,Product_A,1729.0
2023-02-15,South,Product_B,3606.0
2023-02-15,South,Product_C,1569.0
2023-02-15,South,Product_D,2088.0
2023-02-15,South,Product_E,4642.0
2023-02-15,West,Product_A,1119.0
2023-02-15,West,Product_B,1718.0
2023-02-15,West,Product_C,3998.0
2023-02-15,West,Product_D,3681.0
2023-02-15,West,Product_E,2167.0
2023-02-16,North,Product_A,4624.0
2023-02-16,North,Product_B,2645.0
2023-02-16,North,Product_C,1896.0
2023-02-16,North,Product_D,3773.0
2023-02-16,North,Product_E,2211.0
2023-02-16,South,Product_A,3642.0
2023-02-16,South,Product_B,2694.0
2023-02-16,South,Product_C,1374.0
2023-02-16,South,Product_D,1305.0
2023-02-16,South,Product_E,2048.0
2023-02-16,West,Product_A,4538.0
2023-02-16,West,Product_B,3067.0
2023-02-16,West,Product_C,1870.0
2023-02-16,West,Product_D,2149.0
2023-02-16,West,Product_E,3109.0
2023-02-17,North,Product_A,4603.0
2023-02-17,North,Product_B,3539.0
2023-02-17,North,Product_C,2996.0
2023-02-17,North,Product_D,3555.0
2023-02-17,North,Product_E,3185.0
2023-02-17,South,Product_A,4731.0
2023-02-17,South,Product_B,1883.0
2023-02-17,South,Product_C,2987.0
2023-02-17,South,Product_D,2745.0
2023-02-17,South,Product_E,3560.0
2023-02-17,West,Product_A,1763.0
2023-02-17,West,Product_B,2737.0
2023-02-17,West,Product_C,1183.0
2023-02-17,West,Product_D,2673.0
2023-02-17,West,Product_E,2264.0
2023-02-18,North,Product_A,1589.0
2023-02-18,North,Product_B,3334.0
2023-02-18,North,Product_C,2087.0
2023-02-18,North,Product_D,1664.0
2023-02-18,North,Product_E,2684.0
2023-02-18,South,Product_A,3608.0
2023-02-18,South,Product_B,1624.0
2023-02-18,South,Product_C,3782.0
2023-02-18,South,Product_D,1179.0
2023-02-18,South,Product_E,1528.0
2023-02-18,West,Product_A,1040.0
2023-02-18,West,Product_B,2126.0
2023-02-18,West,Product_C,1070.0
2023-02-18,West,Product_D,4690.0
2023-02-18,West,Product_E,1348.0
2023-02-19,North,Product_A,4380.0
